N,Database,Accession,Type
575,ENA,ERR331328,RUN
576,ENA,ERR331325,RUN
577,ENA,ERR331327,RUN
578,ENA,ERR331326,RUN
579,ENA,ERR331329,RUN
580,ENA,ERR331330,RUN
581,ENA,ERR331334,RUN
582,ENA,ERR331332,RUN
583,ENA,ERR331331,RUN
584,ENA,ERR331333,RUN
585,ENA,ERR331335,RUN
586,ENA,ERR331336,RUN
587,ENA,ERR331339,RUN
588,ENA,ERR331337,RUN
589,ENA,ERR331340,RUN
590,ENA,ERR331341,RUN
591,ENA,ERR331342,RUN
592,ENA,ERR331343,RUN
593,ENA,ERR331344,RUN
594,ENA,ERR331346,RUN
595,ENA,ERR331345,RUN
596,ENA,ERR331347,RUN
597,ENA,ERR331350,RUN
598,ENA,ERR331349,RUN
599,ENA,ERR331351,RUN
600,ENA,ERR331352,RUN
601,ENA,ERR331354,RUN
602,ENA,ERR331353,RUN
603,ENA,ERR331355,RUN
604,ENA,ERR331357,RUN
605,ENA,ERR331356,RUN
606,ENA,ERR331359,RUN
607,ENA,ERR331360,RUN
608,ENA,ERR331358,RUN
609,ENA,ERR331361,RUN
610,ENA,ERR331364,RUN
611,ENA,ERR331363,RUN
612,ENA,ERR331366,RUN
613,ENA,ERR331368,RUN
614,ENA,ERR331365,RUN
615,ENA,ERR331369,RUN
616,ENA,ERR331371,RUN
617,ENA,ERR331370,RUN
618,ENA,ERR331373,RUN
619,ENA,ERR331372,RUN
620,ENA,ERR331375,RUN
621,ENA,ERR331377,RUN
622,ENA,ERR331376,RUN
623,ENA,ERR331378,RUN
624,ENA,ERR331374,RUN
625,ENA,ERR331379,RUN
626,ENA,ERR331381,RUN
627,ENA,ERR331382,RUN
628,ENA,ERR331380,RUN
629,ENA,ERR331385,RUN
630,ENA,ERR331383,RUN
631,ENA,ERR331386,RUN
632,ENA,ERR331388,RUN
633,ENA,ERR331384,RUN
634,ENA,ERR331390,RUN
635,ENA,ERR331387,RUN
636,ENA,ERR331389,RUN
637,ENA,ERR337977,RUN
638,ENA,ERR337981,RUN
639,ENA,ERR337983,RUN
640,ENA,ERR337982,RUN
641,ENA,ERR337978,RUN
642,ENA,ERR337979,RUN
643,ENA,ERR337984,RUN
644,ENA,ERR337985,RUN
645,ENA,ERR337988,RUN
646,ENA,ERR337986,RUN
647,ENA,ERR337990,RUN
648,ENA,ERR337987,RUN
649,ENA,ERR337991,RUN
650,ENA,ERR337989,RUN
651,ENA,ERR337992,RUN
652,ENA,ERR337997,RUN
653,ENA,ERR337996,RUN
654,ENA,ERR337998,RUN
655,ENA,ERR337995,RUN
656,ENA,ERR337993,RUN
657,ENA,ERR337999,RUN
658,ENA,ERR338001,RUN
659,ENA,ERR338002,RUN
660,ENA,ERR338003,RUN
661,ENA,ERR338004,RUN
662,ENA,ERR338005,RUN
663,ENA,ERR338007,RUN
664,ENA,ERR338006,RUN
665,ENA,ERR338009,RUN
666,ENA,ERR338008,RUN
667,ENA,ERR338010,RUN
668,ENA,ERR338011,RUN
669,ENA,ERR338013,RUN
670,ENA,ERR338012,RUN
671,ENA,ERR338016,RUN
672,ENA,ERR338020,RUN
673,ENA,ERR338019,RUN
674,ENA,ERR338023,RUN
675,ENA,ERR338026,RUN
676,ENA,ERR338025,RUN
677,ENA,ERR338024,RUN
678,ENA,ERR338027,RUN
679,ENA,ERR338028,RUN
680,ENA,ERR338029,RUN
681,ENA,ERR338030,RUN
682,ENA,ERR338031,RUN
683,ENA,ERR338032,RUN
684,ENA,ERR338034,RUN
685,ENA,ERR338035,RUN
686,ENA,ERR338036,RUN
687,ENA,ERR338037,RUN
688,ENA,ERR338039,RUN
689,ENA,ERR338040,RUN
690,ENA,ERR338041,RUN
691,ENA,ERR338042,RUN
692,ENA,ERR338043,RUN
693,ENA,ERR338044,RUN
694,ENA,ERR338047,RUN
695,ENA,ERR338046,RUN
696,ENA,ERR338049,RUN
697,ENA,ERR338050,RUN
698,ENA,ERR338060,RUN
699,ENA,ERR338052,RUN
700,ENA,ERR338051,RUN
701,ENA,ERR338058,RUN
702,ENA,ERR338062,RUN
703,ENA,ERR338061,RUN
704,ENA,ERR338067,RUN
705,ENA,ERR338068,RUN
706,ENA,ERR338064,RUN
707,ENA,ERR338069,RUN
708,ENA,ERR338065,RUN
709,ENA,ERR338070,RUN
710,ENA,ERR338073,RUN
711,ENA,ERR338071,RUN
712,ENA,ERR338074,RUN
713,ENA,ERR338077,RUN
714,ENA,ERR338072,RUN
715,ENA,ERR338075,RUN
716,ENA,ERR338076,RUN
717,ENA,ERR338078,RUN
718,ENA,ERR338081,RUN
719,ENA,ERR338079,RUN
720,ENA,ERR338080,RUN
721,ENA,ERR338082,RUN
722,ENA,ERR338084,RUN
723,ENA,ERR338085,RUN
724,ENA,ERR338083,RUN
725,ENA,ERR338086,RUN
726,ENA,ERR338088,RUN
727,ENA,ERR338092,RUN
728,ENA,ERR338087,RUN
729,ENA,ERR338091,RUN
730,ENA,ERR338093,RUN
731,ENA,ERR338090,RUN
732,ENA,ERR338089,RUN
733,ENA,ERR338098,RUN
734,ENA,ERR338094,RUN
735,ENA,ERR338096,RUN
736,ENA,ERR338095,RUN
737,ENA,ERR338097,RUN
738,ENA,ERR338101,RUN
739,ENA,ERR338100,RUN
740,ENA,ERR338099,RUN
741,ENA,ERR338103,RUN
742,ENA,ERR338102,RUN
743,ENA,ERR338104,RUN
744,ENA,ERR338106,RUN
745,ENA,ERR338105,RUN
746,ENA,ERR338107,RUN
747,ENA,ERR338108,RUN
748,ENA,ERR338110,RUN
749,ENA,ERR338109,RUN
750,ENA,ERR338111,RUN
751,ENA,ERR338112,RUN
752,ENA,ERR338115,RUN
753,ENA,ERR338116,RUN
754,ENA,ERR338113,RUN
755,ENA,ERR338114,RUN
756,ENA,ERR338117,RUN
757,ENA,ERR338118,RUN
758,ENA,ERR338119,RUN
759,ENA,ERR338120,RUN
760,ENA,ERR338123,RUN
761,ENA,ERR338122,RUN
762,ENA,ERR338124,RUN
