N,Database,Accession,Type
400,NCBI,SRR6807655,RUN
401,NCBI,SRR3242008,RUN
402,NCBI,SRR6703120,RUN
403,NCBI,SRR6799415,RUN
404,NCBI,SRR6799416,RUN
405,NCBI,SRR3242011,RUN
406,NCBI,SRR6703157,RUN
407,NCBI,SRR6703158,RUN
408,NCBI,SRR3242013,RUN
409,NCBI,SRR6799410,RUN
410,NCBI,SRR6799411,RUN
411,NCBI,SRR6799412,RUN
412,NCBI,SRR3242016,RUN
413,NCBI,SRR6703494,RUN
414,NCBI,SRR3242017,RUN
415,NCBI,SRR6818604,RUN
416,NCBI,SRR3242022,RUN
417,NCBI,SRR6818605,RUN
418,NCBI,SRR3242026,RUN
419,NCBI,SRR6818793,RUN
420,NCBI,SRR6818794,RUN
421,NCBI,SRR3242027,RUN
422,NCBI,SRR6818823,RUN
423,NCBI,SRR6818824,RUN
424,NCBI,SRR2976831,RUN
425,NCBI,SRR8204827,RUN
426,NCBI,SRR2911725,RUN
427,NCBI,SRR2911726,RUN
428,NCBI,SRR2911739,RUN
429,NCBI,SRR2911742,RUN
430,NCBI,SRR2911724,RUN
431,NCBI,SRR2954965,RUN
432,NCBI,SRR2916656,RUN
433,NCBI,SRR2916633,RUN
434,NCBI,SRR2916634,RUN
435,NCBI,SRR2916635,RUN
436,NCBI,SRR2916636,RUN
437,NCBI,SRR3057118,RUN
438,NCBI,SRR3130307,RUN
439,NCBI,SRR3130308,RUN
440,NCBI,SRR3130309,RUN
441,NCBI,SRR3130310,RUN
442,NCBI,SRR3130311,RUN
443,NCBI,SRR3131127,RUN
444,NCBI,SRR3131130,RUN
445,NCBI,SRR3131131,RUN
446,NCBI,SRR3131132,RUN
447,NCBI,SRR3131145,RUN
448,NCBI,SRR3131146,RUN
449,NCBI,SRR3131148,RUN
450,NCBI,SRR3131149,RUN
451,NCBI,SRR3131150,RUN
452,NCBI,SRR3131151,RUN
453,NCBI,SRR3131152,RUN
454,NCBI,SRR3131155,RUN
455,NCBI,SRR3131156,RUN
456,NCBI,SRR3131157,RUN
457,NCBI,SRR3131158,RUN
458,NCBI,SRR3131159,RUN
459,NCBI,SRR3131162,RUN
460,NCBI,SRR3131163,RUN
461,NCBI,SRR3131164,RUN
462,NCBI,SRR3131165,RUN
463,NCBI,SRR3131166,RUN
464,NCBI,SRR3131167,RUN
