N,Database,Accession,Type
532,ENA,ERR2632035,RUN
533,ENA,ERR3200851,RUN
534,ENA,ERR2631837,RUN
535,ENA,ERR2631905,RUN
536,ENA,ERR3200813,RUN
537,ENA,ERR2631959,RUN
538,ENA,ERR2631815,RUN
539,ENA,ERR2631868,RUN
540,ENA,ERR2631894,RUN
541,ENA,ERR2631937,RUN
542,ENA,ERR2631754,RUN
543,ENA,ERR1204812,RUN
544,ENA,ERR2631986,RUN
545,ENA,ERR1837123,RUN
546,ENA,ERR2632016,RUN
547,ENA,ERR1204783,RUN
548,ENA,ERR2631809,RUN
549,ENA,ERR1837130,RUN
550,ENA,ERR3200827,RUN
551,ENA,ERR2631939,RUN
552,ENA,ERR2632042,RUN
553,ENA,ERR2631729,RUN
554,ENA,ERR2632015,RUN
555,ENA,ERR1204780,RUN
556,ENA,ERR2631973,RUN
557,ENA,ERR2631762,RUN
558,ENA,ERR3200836,RUN
559,ENA,ERR3200842,RUN
560,ENA,ERR2631782,RUN
561,ENA,ERR2631897,RUN
562,ENA,ERR2631769,RUN
563,ENA,ERR2631864,RUN
564,ENA,ERR2631724,RUN
565,ENA,ERR2632028,RUN
566,ENA,ERR2631807,RUN
567,ENA,ERR2631734,RUN
568,ENA,ERR2631902,RUN
569,ENA,ERR2631812,RUN
570,ENA,ERR2631960,RUN
571,ENA,ERR2631949,RUN
572,ENA,ERR2631900,RUN
573,ENA,ERR2631942,RUN
574,ENA,ERR3200812,RUN
575,ENA,ERR2631950,RUN
576,ENA,ERR2631755,RUN
577,ENA,ERR1837118,RUN
578,ENA,ERR2631830,RUN
579,ENA,ERR2632009,RUN
580,ENA,ERR2631865,RUN
581,ENA,ERR2631958,RUN
582,ENA,ERR2631964,RUN
583,ENA,ERR2631844,RUN
584,ENA,ERR3200852,RUN
585,ENA,ERR3200853,RUN
586,ENA,ERR3200824,RUN
587,ENA,ERR3200819,RUN
588,ENA,ERR2632000,RUN
589,ENA,ERR1204782,RUN
590,ENA,ERR1837128,RUN
591,ENA,ERR2631984,RUN
592,ENA,ERR1837125,RUN
593,ENA,ERR2631753,RUN
594,ENA,ERR1837132,RUN
595,ENA,ERR3200848,RUN
596,ENA,ERR2631879,RUN
597,ENA,ERR2631739,RUN
598,ENA,ERR2631994,RUN
599,ENA,ERR3200843,RUN
600,ENA,ERR2631847,RUN
601,ENA,ERR2631871,RUN
602,ENA,ERR2631993,RUN
603,ENA,ERR2631781,RUN
604,ENA,ERR2631747,RUN
605,ENA,ERR2632021,RUN
606,ENA,ERR3200816,RUN
607,ENA,ERR1204801,RUN
608,ENA,ERR1204797,RUN
609,ENA,ERR2632017,RUN
610,ENA,ERR2631794,RUN
611,ENA,ERR2631752,RUN
612,ENA,ERR2631881,RUN
613,ENA,ERR3200815,RUN
614,ENA,ERR2631738,RUN
615,ENA,ERR2631785,RUN
616,ENA,ERR1837113,RUN
617,ENA,ERR1204795,RUN
618,ENA,ERR2631906,RUN
619,ENA,ERR2631880,RUN
620,ENA,ERR2631849,RUN
621,ENA,ERR1837106,RUN
622,ENA,ERR2631749,RUN
623,ENA,ERR2631770,RUN
624,ENA,ERR2631857,RUN
625,ENA,ERR2631735,RUN
626,ENA,ERR2632001,RUN
627,ENA,ERR2632018,RUN
628,ENA,ERR1204778,RUN
629,ENA,ERR3200829,RUN
630,ENA,ERR2632012,RUN
631,ENA,ERR2631824,RUN
632,ENA,ERR2631935,RUN
633,ENA,ERR2631934,RUN
634,ENA,ERR1837103,RUN
635,ENA,ERR2631748,RUN
636,ENA,ERR2631732,RUN
637,ENA,ERR2631887,RUN
638,ENA,ERR2631859,RUN
639,ENA,ERR2631899,RUN
640,ENA,ERR2631811,RUN
641,ENA,ERR2631903,RUN
642,ENA,ERR2631848,RUN
643,ENA,ERR2631975,RUN
644,ENA,ERR3200863,RUN
645,ENA,ERR2631885,RUN
646,ENA,ERR1204792,RUN
647,ENA,ERR1204777,RUN
648,ENA,ERR3200860,RUN
649,ENA,ERR2631878,RUN
650,ENA,ERR2632036,RUN
651,ENA,ERR2631838,RUN
652,ENA,ERR2631898,RUN
653,ENA,ERR2631917,RUN
654,ENA,ERR3200821,RUN
655,ENA,ERR2631833,RUN
656,ENA,ERR1837120,RUN
657,ENA,ERR2631896,RUN
658,ENA,ERR2631893,RUN
659,ENA,ERR1204813,RUN
660,ENA,ERR2632010,RUN
661,ENA,ERR2631997,RUN
662,ENA,ERR2631995,RUN
663,ENA,ERR2631922,RUN
664,ENA,ERR2631846,RUN
665,ENA,ERR1204787,RUN
666,ENA,ERR3200834,RUN
667,ENA,ERR2632043,RUN
668,ENA,ERR2631776,RUN
669,ENA,ERR2631818,RUN
670,ENA,ERR2631983,RUN
671,ENA,ERR2631795,RUN
672,ENA,ERR3200837,RUN
673,ENA,ERR2631855,RUN
674,ENA,ERR2632002,RUN
675,ENA,ERR2631979,RUN
676,ENA,ERR1837117,RUN
677,ENA,ERR2631758,RUN
678,ENA,ERR3200840,RUN
679,ENA,ERR2632038,RUN
680,ENA,ERR2631779,RUN
681,ENA,ERR1837114,RUN
682,ENA,ERR1204789,RUN
683,ENA,ERR2631985,RUN
684,ENA,ERR2631969,RUN
685,ENA,ERR2631918,RUN
686,ENA,ERR2631928,RUN
687,ENA,ERR2631915,RUN
688,ENA,ERR2631936,RUN
689,ENA,ERR2631989,RUN
690,ENA,ERR3200833,RUN
691,ENA,ERR2631965,RUN
692,ENA,ERR1837105,RUN
693,ENA,ERR2631819,RUN
694,ENA,ERR2631971,RUN
695,ENA,ERR2631886,RUN
696,ENA,ERR2631774,RUN
697,ENA,ERR2631923,RUN
698,ENA,ERR1204793,RUN
699,ENA,ERR3200857,RUN
700,ENA,ERR2631869,RUN
701,ENA,ERR3200832,RUN
702,ENA,ERR2631996,RUN
703,ENA,ERR2631841,RUN
704,ENA,ERR2631767,RUN
705,ENA,ERR2631926,RUN
706,ENA,ERR3200850,RUN
707,ENA,ERR3200822,RUN
708,ENA,ERR2631883,RUN
709,ENA,ERR2631870,RUN
710,ENA,ERR2631862,RUN
711,ENA,ERR2632033,RUN
712,ENA,ERR2631930,RUN
713,ENA,ERR1837111,RUN
714,ENA,ERR2631777,RUN
715,ENA,ERR2631914,RUN
716,ENA,ERR2631924,RUN
717,ENA,ERR2631736,RUN
718,ENA,ERR1204779,RUN
719,ENA,ERR2631757,RUN
720,ENA,ERR2631931,RUN
721,ENA,ERR2631860,RUN
722,ENA,ERR2631877,RUN
723,ENA,ERR2631953,RUN
724,ENA,ERR2631783,RUN
725,ENA,ERR2631913,RUN
726,ENA,ERR2631853,RUN
727,ENA,ERR2632020,RUN
728,ENA,ERR2631987,RUN
729,ENA,ERR2631750,RUN
730,ENA,ERR2631999,RUN
731,ENA,ERR2631822,RUN
732,ENA,ERR2631933,RUN
733,ENA,ERR1204798,RUN
734,ENA,ERR3200846,RUN
735,ENA,ERR3200855,RUN
736,ENA,ERR2631916,RUN
737,ENA,ERR1204773,RUN
738,ENA,ERR2632004,RUN
739,ENA,ERR3200818,RUN
740,ENA,ERR3200841,RUN
741,ENA,ERR2631728,RUN
742,ENA,ERR2631828,RUN
743,ENA,ERR2631952,RUN
744,ENA,ERR2631742,RUN
745,ENA,ERR2631797,RUN
746,ENA,ERR2631861,RUN
747,ENA,ERR3200862,RUN
748,ENA,ERR2631810,RUN
749,ENA,ERR1837104,RUN
750,ENA,ERR2631889,RUN
751,ENA,ERR2632007,RUN
752,ENA,ERR1837127,RUN
753,ENA,ERR3200814,RUN
754,ENA,ERR3200854,RUN
755,ENA,ERR3200828,RUN
756,ENA,ERR2631888,RUN
757,ENA,ERR2631904,RUN
758,ENA,ERR2631834,RUN
759,ENA,ERR1204791,RUN
760,ENA,ERR3200826,RUN
761,ENA,ERR2631835,RUN
762,ENA,ERR1837121,RUN
763,ENA,ERR2631723,RUN
764,ENA,ERR3200831,RUN
765,ENA,ERR1204805,RUN
766,ENA,ERR2631962,RUN
767,ENA,ERR2631998,RUN
768,ENA,ERR2631765,RUN
769,ENA,ERR2631763,RUN
770,ENA,ERR2631730,RUN
771,ENA,ERR2631843,RUN
772,ENA,ERR2631798,RUN
773,ENA,ERR1837115,RUN
774,ENA,ERR2631759,RUN
775,ENA,ERR2631746,RUN
776,ENA,ERR2631925,RUN
777,ENA,ERR2631956,RUN
778,ENA,ERR2632041,RUN
779,ENA,ERR2631872,RUN
780,ENA,ERR2631978,RUN
781,ENA,ERR1204774,RUN
782,ENA,ERR2631775,RUN
783,ENA,ERR2631967,RUN
784,ENA,ERR2632013,RUN
785,ENA,ERR2631976,RUN
786,ENA,ERR3200844,RUN
787,ENA,ERR2631932,RUN
788,ENA,ERR2631919,RUN
789,ENA,ERR1204806,RUN
790,ENA,ERR2631988,RUN
791,ENA,ERR2631745,RUN
792,ENA,ERR2631808,RUN
793,ENA,ERR2631756,RUN
794,ENA,ERR2631927,RUN
795,ENA,ERR2631992,RUN
796,ENA,ERR3200856,RUN
797,ENA,ERR2631907,RUN
798,ENA,ERR2631831,RUN
799,ENA,ERR2631778,RUN
800,ENA,ERR2631768,RUN
801,ENA,ERR2632039,RUN
802,ENA,ERR1837119,RUN
803,ENA,ERR2631731,RUN
804,ENA,ERR2631941,RUN
805,ENA,ERR3200849,RUN
806,ENA,ERR2631725,RUN
807,ENA,ERR2632011,RUN
808,ENA,ERR2631972,RUN
809,ENA,ERR3200845,RUN
810,ENA,ERR2631829,RUN
811,ENA,ERR2631991,RUN
812,ENA,ERR2632003,RUN
813,ENA,ERR1837109,RUN
814,ENA,ERR1204807,RUN
815,ENA,ERR2632005,RUN
816,ENA,ERR2631873,RUN
817,ENA,ERR2631895,RUN
818,ENA,ERR2631771,RUN
819,ENA,ERR2631955,RUN
820,ENA,ERR2631982,RUN
