N,Database,Accession,Type
426,ENA,ERR352672,RUN
427,ENA,ERR352674,RUN
428,ENA,ERR352680,RUN
429,ENA,ERR352686,RUN
430,ENA,ERR352696,RUN
431,ENA,ERR352698,RUN
432,ENA,ERR352708,RUN
433,ENA,ERR352710,RUN
434,ENA,ERR352718,RUN
435,ENA,ERR352726,RUN
436,ENA,ERR352732,RUN
437,ENA,ERR352736,RUN
438,ENA,ERR352738,RUN
439,ENA,ERR352741,RUN
440,ENA,ERR352745,RUN
441,ENA,ERR352747,RUN
442,ENA,ERR352759,RUN
443,ENA,ERR352763,RUN
444,ENA,ERR352767,RUN
445,ENA,ERR352769,RUN
446,ENA,ERR352773,RUN
447,ENA,ERR352775,RUN
448,ENA,ERR352779,RUN
449,ENA,ERR352784,RUN
450,ENA,ERR352788,RUN
451,ENA,ERR352792,RUN
452,ENA,ERR352794,RUN
453,ENA,ERR352796,RUN
454,ENA,ERR352803,RUN
455,ENA,ERR352811,RUN
456,ENA,ERR352813,RUN
457,ENA,ERR352815,RUN
458,ENA,ERR352829,RUN
459,ENA,ERR352833,RUN
460,ENA,ERR363643,RUN
461,ENA,ERR363648,RUN
462,ENA,ERR363656,RUN
463,ENA,ERR363657,RUN
464,ENA,ERR363660,RUN
465,ENA,ERR363661,RUN
466,ENA,ERR363667,RUN
467,ENA,ERR349886,RUN
468,ENA,ERR349887,RUN
469,ENA,ERR349888,RUN
470,ENA,ERR349889,RUN
471,ENA,ERR349890,RUN
472,ENA,ERR349891,RUN
473,ENA,ERR349892,RUN
474,ENA,ERR349893,RUN
475,ENA,ERR349895,RUN
476,ENA,ERR349896,RUN
477,ENA,ERR349897,RUN
478,ENA,ERR349898,RUN
479,ENA,ERR349900,RUN
480,ENA,ERR349901,RUN
481,ENA,ERR349904,RUN
482,ENA,ERR349905,RUN
483,ENA,ERR349906,RUN
484,ENA,ERR349907,RUN
485,ENA,ERR349908,RUN
486,ENA,ERR349909,RUN
487,ENA,ERR349910,RUN
488,ENA,ERR349911,RUN
489,ENA,ERR349912,RUN
490,ENA,ERR349913,RUN
491,ENA,ERR349914,RUN
492,ENA,ERR349915,RUN
493,ENA,ERR349916,RUN
494,ENA,ERR349919,RUN
495,ENA,ERR349927,RUN
496,ENA,ERR349929,RUN
497,ENA,ERR349930,RUN
498,ENA,ERR349936,RUN
499,ENA,ERR349937,RUN
500,ENA,ERR349938,RUN
501,ENA,ERR349939,RUN
502,ENA,ERR349940,RUN
503,ENA,ERR349941,RUN
504,ENA,ERR349942,RUN
505,ENA,ERR349943,RUN
506,ENA,ERR349945,RUN
507,ENA,ERR349946,RUN
508,ENA,ERR349951,RUN
509,ENA,ERR349958,RUN
510,ENA,ERR349959,RUN
511,ENA,ERR349967,RUN
512,ENA,ERR349969,RUN
513,ENA,ERR349974,RUN
514,ENA,ERR349978,RUN
515,ENA,ERR349980,RUN
516,ENA,ERR349981,RUN
517,ENA,ERR349982,RUN
518,ENA,ERR349984,RUN
519,ENA,ERR349985,RUN
520,ENA,ERR349986,RUN
521,ENA,ERR349987,RUN
522,ENA,ERR349994,RUN
523,ENA,ERR349995,RUN
524,ENA,ERR349999,RUN
525,ENA,ERR350000,RUN
526,ENA,ERR350001,RUN
527,ENA,ERR350002,RUN
528,ENA,ERR350003,RUN
529,ENA,ERR350006,RUN
530,ENA,ERR350007,RUN
531,ENA,ERR350008,RUN
532,ENA,ERR350010,RUN
533,ENA,ERR350012,RUN
534,ENA,ERR350013,RUN
535,ENA,ERR350014,RUN
536,ENA,ERR350015,RUN
537,ENA,ERR350016,RUN
538,ENA,ERR350018,RUN
539,ENA,ERR350019,RUN
540,ENA,ERR350028,RUN
541,ENA,ERR350031,RUN
542,ENA,ERR350033,RUN
543,ENA,ERR350034,RUN
544,ENA,ERR350046,RUN
545,ENA,ERR350047,RUN
546,ENA,ERR350052,RUN
547,ENA,ERR350054,RUN
548,ENA,ERR350056,RUN
549,ENA,ERR350057,RUN
550,ENA,ERR350058,RUN
551,ENA,ERR350059,RUN
552,ENA,ERR350063,RUN
553,ENA,ERR350064,RUN
554,ENA,ERR350074,RUN
555,ENA,ERR352660,RUN
556,ENA,ERR352682,RUN
557,ENA,ERR352684,RUN
558,ENA,ERR352688,RUN
559,ENA,ERR352690,RUN
560,ENA,ERR352692,RUN
561,ENA,ERR352694,RUN
562,ENA,ERR352704,RUN
563,ENA,ERR352706,RUN
564,ENA,ERR352712,RUN
565,ENA,ERR352714,RUN
566,ENA,ERR352716,RUN
567,ENA,ERR352722,RUN
568,ENA,ERR352724,RUN
569,ENA,ERR352728,RUN
570,ENA,ERR352730,RUN
571,ENA,ERR352734,RUN
572,ENA,ERR352739,RUN
573,ENA,ERR352749,RUN
574,ENA,ERR352751,RUN
575,ENA,ERR352753,RUN
576,ENA,ERR352755,RUN
577,ENA,ERR352757,RUN
578,ENA,ERR352761,RUN
579,ENA,ERR352765,RUN
580,ENA,ERR352771,RUN
581,ENA,ERR352777,RUN
582,ENA,ERR352786,RUN
583,ENA,ERR352801,RUN
584,ENA,ERR352805,RUN
585,ENA,ERR352807,RUN
586,ENA,ERR352809,RUN
587,ENA,ERR352817,RUN
588,ENA,ERR352819,RUN
589,ENA,ERR352821,RUN
590,ENA,ERR352827,RUN
591,ENA,ERR355924,RUN
592,ENA,ERR355925,RUN
593,ENA,ERR363576,RUN
594,ENA,ERR363577,RUN
595,ENA,ERR363578,RUN
596,ENA,ERR363579,RUN
597,ENA,ERR363580,RUN
598,ENA,ERR363581,RUN
599,ENA,ERR363584,RUN
600,ENA,ERR363585,RUN
601,ENA,ERR363595,RUN
602,ENA,ERR363597,RUN
603,ENA,ERR363600,RUN
604,ENA,ERR363601,RUN
605,ENA,ERR363605,RUN
606,ENA,ERR363608,RUN
607,ENA,ERR363609,RUN
608,ENA,ERR363611,RUN
609,ENA,ERR363612,RUN
610,ENA,ERR363613,RUN
611,ENA,ERR363614,RUN
612,ENA,ERR363616,RUN
613,ENA,ERR363619,RUN
614,ENA,ERR363621,RUN
615,ENA,ERR363637,RUN
616,ENA,ERR363638,RUN
617,ENA,ERR363639,RUN
618,ENA,ERR363640,RUN
619,ENA,ERR363641,RUN
620,ENA,ERR363642,RUN
621,ENA,ERR363644,RUN
622,ENA,ERR363645,RUN
623,ENA,ERR363646,RUN
624,ENA,ERR363647,RUN
625,ENA,ERR363649,RUN
626,ENA,ERR363650,RUN
627,ENA,ERR363651,RUN
628,ENA,ERR363652,RUN
629,ENA,ERR363653,RUN
630,ENA,ERR363654,RUN
631,ENA,ERR363655,RUN
632,ENA,ERR363658,RUN
633,ENA,ERR363659,RUN
634,ENA,ERR363662,RUN
635,ENA,ERR363663,RUN
636,ENA,ERR363664,RUN
637,ENA,ERR363665,RUN
638,ENA,ERR363666,RUN
639,ENA,ERR363668,RUN
640,ENA,ERR363669,RUN
641,ENA,ERR363670,RUN
642,ENA,ERR352700,RUN
643,ENA,ERR363620,RUN
644,ENA,ERR349932,RUN
645,ENA,ERR363588,RUN
646,ENA,ERR363594,RUN
647,ENA,ERR363582,RUN
648,ENA,ERR352790,RUN
649,ENA,ERR352702,RUN
650,ENA,ERR349952,RUN
651,ENA,ERR349926,RUN
652,ENA,ERR352823,RUN
653,ENA,ERR349965,RUN
