N,Database,Accession,Type
232,NA,JTVM00000000,CONTIG
233,NA,JTVL00000000,CONTIG
234,NA,JTVK00000000,CONTIG
235,NA,JTVJ00000000,CONTIG
236,NA,JTVI00000000,CONTIG
237,NA,JTVH00000000,CONTIG
238,NA,JTVG00000000,CONTIG
239,NA,JTVF00000000,CONTIG
240,NA,JTVE00000000,CONTIG
241,NA,JTVD00000000,CONTIG
242,NA,JTVC00000000,CONTIG
243,NA,JTVB00000000,CONTIG
244,NA,JTVA00000000,CONTIG
245,NA,JTUZ00000000,CONTIG
246,NA,JTUY00000000,CONTIG
247,NA,JTUX00000000,CONTIG
248,NA,JTUW00000000,CONTIG
249,NA,JTUV00000000,CONTIG
250,NA,JTUU00000000,CONTIG
251,NA,JTUT00000000,CONTIG
252,NA,JTUS00000000,CONTIG
253,NA,JTUR00000000,CONTIG
254,NA,JTUQ00000000,CONTIG
255,NA,JTUP00000000,CONTIG
256,NA,JTUO00000000,CONTIG
257,NA,JTUN00000000,CONTIG
258,NA,JTUM00000000,CONTIG
259,NA,JTUL00000000,CONTIG
260,NA,JTUK00000000,CONTIG
261,NA,JTUJ00000000,CONTIG
262,NA,JTUI00000000,CONTIG
263,NA,JTUH00000000,CONTIG
264,NA,JTUG00000000,CONTIG
265,NA,JTUF00000000,CONTIG
266,NA,JTUE00000000,CONTIG
267,NA,JTUD00000000,CONTIG
268,NA,JTUC00000000,CONTIG
269,NA,JTUB00000000,CONTIG
270,NA,JTUA00000000,CONTIG
271,NA,JTTZ00000000,CONTIG
272,NA,JTTY00000000,CONTIG
273,NA,JTTX00000000,CONTIG
274,NA,JTTW00000000,CONTIG
275,NA,JTTV00000000,CONTIG
276,NA,JTTU00000000,CONTIG
277,NA,JTTT00000000,CONTIG
278,NA,JTTS00000000,CONTIG
279,NA,JTTR00000000,CONTIG
280,NA,JTTQ00000000,CONTIG
281,NA,JTTP00000000,CONTIG
282,NA,JTTO00000000,CONTIG
283,NA,JTTN00000000,CONTIG
284,NA,JTTM00000000,CONTIG
285,NA,JTTL00000000,CONTIG
286,NA,JTTK00000000,CONTIG
287,NA,JTTJ00000000,CONTIG
288,NA,JTTI00000000,CONTIG
289,NA,JTTH00000000,CONTIG
290,NA,JTTG00000000,CONTIG
291,NA,JTTF00000000,CONTIG
292,NA,JTTE00000000,CONTIG
293,NA,JTTD00000000,CONTIG
294,NA,JTTC00000000,CONTIG
295,NA,JTTB00000000,CONTIG
296,NA,JTTA00000000,CONTIG
297,NA,JTSZ00000000,CONTIG
298,NA,JTSY00000000,CONTIG
299,NA,JTSX00000000,CONTIG
300,NA,JTSW00000000,CONTIG
301,NA,JTSV00000000,CONTIG
302,NA,JTSU00000000,CONTIG
303,NA,JTST00000000,CONTIG
304,NA,JTSS00000000,CONTIG
305,NA,JTSR00000000,CONTIG
306,NA,JTSQ00000000,CONTIG
307,NA,JTSP00000000,CONTIG
308,NA,JTSO00000000,CONTIG
309,NA,JTSN00000000,CONTIG
310,NA,JTSM00000000,CONTIG
311,NA,JTSL00000000,CONTIG
312,NA,JTSK00000000,CONTIG
313,NA,JTSJ00000000,CONTIG
314,NA,JTSI00000000,CONTIG
315,NA,JTSH00000000,CONTIG
316,NA,JTSG00000000,CONTIG
317,NA,JTSF00000000,CONTIG
318,NA,JTSE00000000,CONTIG
319,NA,JTSD00000000,CONTIG
320,NA,JTSC00000000,CONTIG
321,NA,JTSB00000000,CONTIG
322,NA,JTSA00000000,CONTIG
323,NA,JTRZ00000000,CONTIG
324,NA,JTRY00000000,CONTIG
325,NA,JTRX00000000,CONTIG
326,NA,JTRW00000000,CONTIG
327,NA,JTRV00000000,CONTIG
328,NA,JTRU00000000,CONTIG
329,NA,JTRT00000000,CONTIG
330,NA,JTRS00000000,CONTIG
331,NA,JTRR00000000,CONTIG
