N,Database,Accession,Type
441,NCBI,SRR3545866,RUN
442,NCBI,SRR3545867,RUN
443,NCBI,SRR3545868,RUN
444,NCBI,SRR3545869,RUN
445,NCBI,SRR3545870,RUN
446,NCBI,SRR3545871,RUN
447,NCBI,SRR3545872,RUN
448,NCBI,SRR3545873,RUN
449,NCBI,SRR3545874,RUN
450,NCBI,SRR3545875,RUN
451,NCBI,SRR3545876,RUN
452,NCBI,SRR3545877,RUN
453,NCBI,SRR3545883,RUN
454,NCBI,SRR3545885,RUN
455,NCBI,SRR3545886,RUN
456,NCBI,SRR3545893,RUN
457,NCBI,SRR3545907,RUN
458,NCBI,SRR3545908,RUN
459,NCBI,SRR3545921,RUN
460,NCBI,SRR3545922,RUN
461,NCBI,SRR3545923,RUN
462,NCBI,SRR3545924,RUN
463,NCBI,SRR3545936,RUN
464,NCBI,SRR3555187,RUN
465,NCBI,SRR3575110,RUN
466,NCBI,SRR3575111,RUN
467,NCBI,SRR3575113,RUN
468,NCBI,SRR3575114,RUN
469,NCBI,SRR3575115,RUN
470,NCBI,SRR3575119,RUN
471,NCBI,SRR3575120,RUN
472,NCBI,SRR3575121,RUN
473,NCBI,SRR3575117,RUN
474,NCBI,SRR3583306,RUN
475,NCBI,SRR3583307,RUN
476,NCBI,SRR3583308,RUN
477,NCBI,SRR3583309,RUN
478,NCBI,SRR3583310,RUN
479,NCBI,SRR3583311,RUN
480,NCBI,SRR3583312,RUN
481,NCBI,SRR3583313,RUN
482,NCBI,SRR3583314,RUN
483,NCBI,SRR3583315,RUN
484,NCBI,SRR3583316,RUN
485,NCBI,SRR3583317,RUN
486,NCBI,SRR3583318,RUN
487,NCBI,SRR3583319,RUN
488,NCBI,SRR3583320,RUN
489,NCBI,SRR3583321,RUN
490,NCBI,SRR3583322,RUN
491,NCBI,SRR3583323,RUN
492,NCBI,SRR3583324,RUN
493,NCBI,SRR3583299,RUN
494,NCBI,SRR3583300,RUN
495,NCBI,SRR3583301,RUN
496,NCBI,SRR3583302,RUN
497,NCBI,SRR3583303,RUN
498,NCBI,SRR3583304,RUN
499,NCBI,SRR3583305,RUN
500,NCBI,SRR3611589,RUN
501,NCBI,SRR3611590,RUN
502,NCBI,SRR3611597,RUN
503,NCBI,SRR3611598,RUN
504,NCBI,SRR3611600,RUN
505,NCBI,SRR3611601,RUN
506,NCBI,SRR3611603,RUN
507,NCBI,SRR3611604,RUN
508,NCBI,SRR3611551,RUN
509,NCBI,SRR3611607,RUN
510,NCBI,SRR3611608,RUN
511,NCBI,SRR3611610,RUN
512,NCBI,SRR3611611,RUN
513,NCBI,SRR3611617,RUN
514,NCBI,SRR3611618,RUN
515,NCBI,SRR3611635,RUN
516,NCBI,SRR3611637,RUN
517,NCBI,SRR3611653,RUN
518,NCBI,SRR3611669,RUN
519,NCBI,SRR3611671,RUN
520,NCBI,SRR3611687,RUN
521,NCBI,SRR3611703,RUN
522,NCBI,SRR3611705,RUN
523,NCBI,SRR3611721,RUN
524,NCBI,SRR3611725,RUN
525,NCBI,SRR3611727,RUN
526,NCBI,SRR3611728,RUN
527,NCBI,SRR3611730,RUN
528,NCBI,SRR3611732,RUN
529,NCBI,SRR3611734,RUN
530,NCBI,SRR3611736,RUN
531,NCBI,SRR3611737,RUN
532,NCBI,SRR3611739,RUN
533,NCBI,SRR3611742,RUN
534,NCBI,SRR3611744,RUN
535,NCBI,SRR3611746,RUN
536,NCBI,SRR3611747,RUN
537,NCBI,SRR3611749,RUN
538,NCBI,SRR3611752,RUN
539,NCBI,SRR3611753,RUN
540,NCBI,SRR3611754,RUN
541,NCBI,SRR3611755,RUN
542,NCBI,SRR3611757,RUN
543,NCBI,SRR3611758,RUN
544,NCBI,SRR3611759,RUN
545,NCBI,SRR3611760,RUN
546,NCBI,SRR3611761,RUN
547,NCBI,SRR3611763,RUN
548,NCBI,SRR3611765,RUN
549,NCBI,SRR3611766,RUN
550,NCBI,SRR3611768,RUN
551,NCBI,SRR3666677,RUN
552,NCBI,SRR3666678,RUN
553,NCBI,SRR3666679,RUN
554,NCBI,SRR3666681,RUN
555,NCBI,SRR3666682,RUN
556,NCBI,SRR3666683,RUN
557,NCBI,SRR3666684,RUN
558,NCBI,SRR3666686,RUN
559,NCBI,SRR3666687,RUN
560,NCBI,SRR3666710,RUN
561,NCBI,SRR3666711,RUN
562,NCBI,SRR3666712,RUN
563,NCBI,SRR3666713,RUN
564,NCBI,SRR3666715,RUN
565,NCBI,SRR3666716,RUN
566,NCBI,SRR3666717,RUN
567,NCBI,SRR3666718,RUN
568,NCBI,SRR3666720,RUN
569,NCBI,SRR3666721,RUN
570,NCBI,SRR3666722,RUN
571,NCBI,SRR3666737,RUN
572,NCBI,SRR3666738,RUN
573,NCBI,SRR3666740,RUN
574,NCBI,SRR3666741,RUN
575,NCBI,SRR3710035,RUN
576,NCBI,SRR3710251,RUN
577,NCBI,SRR3710221,RUN
578,NCBI,SRR3710222,RUN
579,NCBI,SRR3710270,RUN
580,NCBI,SRR3710272,RUN
581,NCBI,SRR3726334,RUN
582,NCBI,SRR3726391,RUN
583,NCBI,SRR3726392,RUN
584,NCBI,SRR3726393,RUN
585,NCBI,SRR3726394,RUN
586,NCBI,SRR3726395,RUN
587,NCBI,SRR3726396,RUN
588,NCBI,SRR3726397,RUN
589,NCBI,SRR3726398,RUN
590,NCBI,SRR3726399,RUN
591,NCBI,SRR3726400,RUN
592,NCBI,SRR3726402,RUN
593,NCBI,SRR3726425,RUN
594,NCBI,SRR3726426,RUN
595,NCBI,SRR3726427,RUN
596,NCBI,SRR3726428,RUN
597,NCBI,SRR3726429,RUN
598,NCBI,SRR3726430,RUN
599,NCBI,SRR3726431,RUN
600,NCBI,SRR3726432,RUN
601,NCBI,SRR3726433,RUN
602,NCBI,SRR3726434,RUN
603,NCBI,SRR3726435,RUN
604,NCBI,SRR3726436,RUN
605,NCBI,SRR3726437,RUN
606,NCBI,SRR3726438,RUN
607,NCBI,SRR3726439,RUN
608,NCBI,SRR3726440,RUN
609,NCBI,SRR3726441,RUN
610,NCBI,SRR3726442,RUN
611,NCBI,SRR3726443,RUN
612,NCBI,SRR3774211,RUN
613,NCBI,SRR3774212,RUN
614,NCBI,SRR3774213,RUN
615,NCBI,SRR3774214,RUN
616,NCBI,SRR3774242,RUN
617,NCBI,SRR3774250,RUN
618,NCBI,SRR3774251,RUN
619,NCBI,SRR3774252,RUN
620,NCBI,SRR3771470,RUN
621,NCBI,SRR3771471,RUN
622,NCBI,SRR3771472,RUN
623,NCBI,SRR3774322,RUN
624,NCBI,SRR3774323,RUN
625,NCBI,SRR3774325,RUN
626,NCBI,SRR3774326,RUN
627,NCBI,SRR3774330,RUN
628,NCBI,SRR3774342,RUN
629,NCBI,SRR3774343,RUN
630,NCBI,SRR3774344,RUN
631,NCBI,SRR3774345,RUN
632,NCBI,SRR3774367,RUN
633,NCBI,SRR3774368,RUN
634,NCBI,SRR3774369,RUN
635,NCBI,SRR3774370,RUN
636,NCBI,SRR3774374,RUN
637,NCBI,SRR3774215,RUN
638,NCBI,SRR3774324,RUN
639,NCBI,SRR3774341,RUN
640,NCBI,SRR3774359,RUN
641,NCBI,SRR3779203,RUN
642,NCBI,SRR3774210,RUN
643,NCBI,SRR3774228,RUN
644,NCBI,SRR3925096,RUN
645,NCBI,SRR3925104,RUN
646,NCBI,SRR3928601,RUN
647,NCBI,SRR3928603,RUN
648,NCBI,SRR3928604,RUN
649,NCBI,SRR3928610,RUN
650,NCBI,SRR3928612,RUN
651,NCBI,SRR3928618,RUN
652,NCBI,SRR3928619,RUN
653,NCBI,SRR3928620,RUN
654,NCBI,SRR3928599,RUN
655,NCBI,SRR3928600,RUN
656,NCBI,SRR3928602,RUN
657,NCBI,SRR3928605,RUN
658,NCBI,SRR3928606,RUN
659,NCBI,SRR3928608,RUN
660,NCBI,SRR3928609,RUN
661,NCBI,SRR3928611,RUN
662,NCBI,SRR3928613,RUN
663,NCBI,SRR3928614,RUN
664,NCBI,SRR3928615,RUN
665,NCBI,SRR3928616,RUN
666,NCBI,SRR3928617,RUN
667,NCBI,SRR3928679,RUN
668,NCBI,SRR3928680,RUN
669,NCBI,SRR3928681,RUN
670,NCBI,SRR3928682,RUN
671,NCBI,SRR3928683,RUN
672,NCBI,SRR3928684,RUN
673,NCBI,SRR3928674,RUN
674,NCBI,SRR3928675,RUN
675,NCBI,SRR3928676,RUN
676,NCBI,SRR3928677,RUN
677,NCBI,SRR3953087,RUN
678,NCBI,SRR3953088,RUN
679,NCBI,SRR3953090,RUN
680,NCBI,SRR3953091,RUN
681,NCBI,SRR3953095,RUN
682,NCBI,SRR3953096,RUN
683,NCBI,SRR3953097,RUN
684,NCBI,SRR3953098,RUN
685,NCBI,SRR3953099,RUN
686,NCBI,SRR3953100,RUN
687,NCBI,SRR3953101,RUN
688,NCBI,SRR3953103,RUN
689,NCBI,SRR3953104,RUN
690,NCBI,SRR3953105,RUN
691,NCBI,SRR3953106,RUN
692,NCBI,SRR3953107,RUN
693,NCBI,SRR3953108,RUN
694,NCBI,SRR3953109,RUN
695,NCBI,SRR3953110,RUN
696,NCBI,SRR3953111,RUN
697,NCBI,SRR3953112,RUN
698,NCBI,SRR3953113,RUN
699,NCBI,SRR3953114,RUN
700,NCBI,SRR3953115,RUN
701,NCBI,SRR3953116,RUN
702,NCBI,SRR3953117,RUN
703,NCBI,SRR3995455,RUN
704,NCBI,SRR3995456,RUN
705,NCBI,SRR3995457,RUN
706,NCBI,SRR3995458,RUN
707,NCBI,SRR3995955,RUN
708,NCBI,SRR3995956,RUN
709,NCBI,SRR3995957,RUN
710,NCBI,SRR3995958,RUN
711,NCBI,SRR3995959,RUN
712,NCBI,SRR3995960,RUN
713,NCBI,SRR3995961,RUN
