N,Database,Accession,Type
503,NCBI,SRR10616136,RUN
504,NCBI,SRR10616145,RUN
505,NCBI,SRR10616146,RUN
506,NCBI,SRR10616152,RUN
507,NCBI,SRR10616155,RUN
508,NCBI,SRR10616161,RUN
509,NCBI,SRR10616162,RUN
510,NCBI,SRR10616167,RUN
511,NCBI,SRR10616169,RUN
512,NCBI,SRR10616171,RUN
513,NCBI,SRR10616204,RUN
514,NCBI,SRR10616207,RUN
515,NCBI,SRR10616208,RUN
516,NCBI,SRR10616210,RUN
517,NCBI,SRR10616213,RUN
518,NCBI,SRR10616214,RUN
519,NCBI,SRR10616316,RUN
520,NCBI,SRR10616363,RUN
521,NCBI,SRR10616365,RUN
522,NCBI,SRR10616367,RUN
523,NCBI,SRR10616368,RUN
524,NCBI,SRR10616369,RUN
525,NCBI,SRR10616371,RUN
526,NCBI,SRR10616372,RUN
527,NCBI,SRR10616376,RUN
528,NCBI,SRR10616378,RUN
529,NCBI,SRR10616380,RUN
530,NCBI,SRR10616876,RUN
531,NCBI,SRR10616878,RUN
532,NCBI,SRR10616879,RUN
533,NCBI,SRR10616880,RUN
534,NCBI,SRR10616882,RUN
535,NCBI,SRR10616883,RUN
536,NCBI,SRR10616884,RUN
537,NCBI,SRR10616897,RUN
538,NCBI,SRR10616899,RUN
539,NCBI,SRR10616900,RUN
540,NCBI,SRR10616902,RUN
541,NCBI,SRR10617466,RUN
542,NCBI,SRR10617467,RUN
543,NCBI,SRR10617475,RUN
544,NCBI,SRR10617692,RUN
545,NCBI,SRR10618741,RUN
546,NCBI,SRR10618992,RUN
547,NCBI,SRR10618993,RUN
548,NCBI,SRR10618994,RUN
549,NCBI,SRR10618995,RUN
550,NCBI,SRR10618996,RUN
551,NCBI,SRR10618997,RUN
552,NCBI,SRR10618998,RUN
553,NCBI,SRR10618999,RUN
554,NCBI,SRR10619000,RUN
555,NCBI,SRR10619001,RUN
556,NCBI,SRR10619002,RUN
557,NCBI,SRR10619003,RUN
558,NCBI,SRR10619004,RUN
559,NCBI,SRR10619005,RUN
560,NCBI,SRR10619006,RUN
561,NCBI,SRR10619007,RUN
562,NCBI,SRR10619008,RUN
563,NCBI,SRR10619009,RUN
564,NCBI,SRR10619010,RUN
565,NCBI,SRR10619011,RUN
566,NCBI,SRR10619015,RUN
567,NCBI,SRR10619017,RUN
568,NCBI,SRR10619020,RUN
569,NCBI,SRR10619021,RUN
570,NCBI,SRR10619022,RUN
571,NCBI,SRR10619023,RUN
572,NCBI,SRR10619024,RUN
573,NCBI,SRR10619025,RUN
574,NCBI,SRR10619026,RUN
575,NCBI,SRR10619027,RUN
576,NCBI,SRR10619029,RUN
577,NCBI,SRR10619052,RUN
578,NCBI,SRR10619053,RUN
579,NCBI,SRR10619054,RUN
580,NCBI,SRR10619055,RUN
581,NCBI,SRR10619056,RUN
582,NCBI,SRR10619057,RUN
583,NCBI,SRR10619113,RUN
584,NCBI,SRR10619114,RUN
585,NCBI,SRR10619115,RUN
586,NCBI,SRR10619116,RUN
587,NCBI,SRR10619124,RUN
588,NCBI,SRR10619125,RUN
589,NCBI,SRR10619126,RUN
590,NCBI,SRR10619127,RUN
591,NCBI,SRR10619128,RUN
592,NCBI,SRR10619129,RUN
593,NCBI,SRR10619132,RUN
594,NCBI,SRR10619133,RUN
595,NCBI,SRR10619356,RUN
596,NCBI,SRR10663535,RUN
597,NCBI,SRR10663536,RUN
598,NCBI,SRR10663634,RUN
599,NCBI,SRR10663856,RUN
600,NCBI,SRR10663857,RUN
601,NCBI,SRR10663858,RUN
602,NCBI,SRR10663859,RUN
603,NCBI,SRR10663860,RUN
604,NCBI,SRR10663861,RUN
605,NCBI,SRR10663862,RUN
606,NCBI,SRR10663863,RUN
607,NCBI,SRR10663864,RUN
608,NCBI,SRR10663865,RUN
609,NCBI,SRR10663867,RUN
610,NCBI,SRR10663868,RUN
611,NCBI,SRR10663869,RUN
612,NCBI,SRR10663870,RUN
613,NCBI,SRR10663871,RUN
614,NCBI,SRR10663872,RUN
615,NCBI,SRR10663874,RUN
616,NCBI,SRR10663875,RUN
617,NCBI,SRR10663876,RUN
618,NCBI,SRR10663877,RUN
619,NCBI,SRR10663878,RUN
620,NCBI,SRR10663879,RUN
621,NCBI,SRR10663880,RUN
622,NCBI,SRR10663881,RUN
623,NCBI,SRR10663926,RUN
624,NCBI,SRR10663927,RUN
625,NCBI,SRR10663928,RUN
626,NCBI,SRR10663929,RUN
627,NCBI,SRR10663930,RUN
628,NCBI,SRR10663931,RUN
629,NCBI,SRR10663932,RUN
630,NCBI,SRR10663933,RUN
631,NCBI,SRR10663934,RUN
632,NCBI,SRR10663935,RUN
633,NCBI,SRR10663936,RUN
634,NCBI,SRR10663937,RUN
635,NCBI,SRR10663938,RUN
636,NCBI,SRR10663939,RUN
637,NCBI,SRR10663941,RUN
638,NCBI,SRR10663942,RUN
639,NCBI,SRR10663945,RUN
640,NCBI,SRR10663946,RUN
641,NCBI,SRR10663947,RUN
642,NCBI,SRR10663948,RUN
643,NCBI,SRR10663949,RUN
644,NCBI,SRR10663950,RUN
645,NCBI,SRR10663951,RUN
