N,Database,Accession,Type
1154,NCBI,SRR3661462,RUN
1155,NCBI,SRR3661463,RUN
1156,NCBI,SRR3661464,RUN
1157,NCBI,SRR3661465,RUN
1158,NCBI,SRR3661466,RUN
1159,NCBI,SRR3661467,RUN
1160,NCBI,SRR3661469,RUN
1161,NCBI,SRR3661470,RUN
1162,NCBI,SRR3661471,RUN
1163,NCBI,SRR3661472,RUN
1164,NCBI,SRR3661473,RUN
1165,NCBI,SRR3661474,RUN
1166,NCBI,SRR3661475,RUN
1167,NCBI,SRR3661476,RUN
1168,NCBI,SRR3661477,RUN
1169,NCBI,SRR3661478,RUN
1170,NCBI,SRR3661479,RUN
1171,NCBI,SRR3661480,RUN
1172,NCBI,SRR3661481,RUN
1173,NCBI,SRR3661482,RUN
1174,NCBI,SRR3661483,RUN
1175,NCBI,SRR3661484,RUN
1176,NCBI,SRR3661485,RUN
1177,NCBI,SRR3661486,RUN
1178,NCBI,SRR3661487,RUN
1179,NCBI,SRR3661488,RUN
1180,NCBI,SRR3661489,RUN
1181,NCBI,SRR3661490,RUN
1182,NCBI,SRR3661491,RUN
1183,NCBI,SRR3661493,RUN
1184,NCBI,SRR3661494,RUN
1185,NCBI,SRR3661495,RUN
1186,NCBI,SRR3661496,RUN
1187,NCBI,SRR3661497,RUN
1188,NCBI,SRR3661498,RUN
1189,NCBI,SRR3661499,RUN
1190,NCBI,SRR3661500,RUN
1191,NCBI,SRR3661502,RUN
1192,NCBI,SRR3661503,RUN
1193,NCBI,SRR3661504,RUN
1194,NCBI,SRR3661505,RUN
1195,NCBI,SRR3661506,RUN
1196,NCBI,SRR3661507,RUN
1197,NCBI,SRR3661508,RUN
1198,NCBI,SRR3661509,RUN
1199,NCBI,SRR3661510,RUN
1200,NCBI,SRR3661511,RUN
1201,NCBI,SRR3661516,RUN
1202,NCBI,SRR3661535,RUN
1203,NCBI,SRR3661542,RUN
1204,NCBI,SRR3661544,RUN
1205,NCBI,SRR3661547,RUN
1206,NCBI,SRR3661554,RUN
1207,NCBI,SRR3661556,RUN
1208,NCBI,SRR3661561,RUN
1209,NCBI,SRR3661574,RUN
1210,NCBI,SRR3661583,RUN
1211,NCBI,SRR3661597,RUN
1212,NCBI,SRR3661610,RUN
1213,NCBI,SRR3661624,RUN
1214,NCBI,SRR3661625,RUN
1215,NCBI,SRR3661632,RUN
1216,NCBI,SRR3661633,RUN
1217,NCBI,SRR3661637,RUN
1218,NCBI,SRR3661638,RUN
1219,NCBI,SRR3661641,RUN
1220,NCBI,SRR3661646,RUN
1221,NCBI,SRR3661655,RUN
1222,NCBI,SRR3661656,RUN
1223,NCBI,SRR3661657,RUN
1224,NCBI,SRR3661661,RUN
1225,NCBI,SRR3661663,RUN
1226,NCBI,SRR3661664,RUN
1227,NCBI,SRR3661665,RUN
1228,NCBI,SRR3661668,RUN
1229,NCBI,SRR3661671,RUN
1230,NCBI,SRR3661680,RUN
1231,NCBI,SRR3661689,RUN
1232,NCBI,SRR3661691,RUN
1233,NCBI,SRR3661694,RUN
1234,NCBI,SRR3661695,RUN
1235,NCBI,SRR3661696,RUN
1236,NCBI,SRR3661698,RUN
1237,NCBI,SRR3661706,RUN
1238,NCBI,SRR3661707,RUN
1239,NCBI,SRR3661710,RUN
1240,NCBI,SRR3661714,RUN
1241,NCBI,SRR3661717,RUN
1242,NCBI,SRR3661724,RUN
1243,NCBI,SRR3661732,RUN
1244,NCBI,SRR3661733,RUN
1245,NCBI,SRR3661746,RUN
1246,NCBI,SRR3661749,RUN
1247,NCBI,SRR3661751,RUN
1248,NCBI,SRR3661757,RUN
1249,NCBI,SRR3661764,RUN
1250,NCBI,SRR3661772,RUN
1251,NCBI,SRR3661776,RUN
1252,NCBI,SRR3661778,RUN
1253,NCBI,SRR3661779,RUN
1254,NCBI,SRR3661787,RUN
1255,NCBI,SRR3661791,RUN
1256,NCBI,SRR3661792,RUN
1257,NCBI,SRR3661798,RUN
1258,NCBI,SRR3661799,RUN
1259,NCBI,SRR3661800,RUN
1260,NCBI,SRR3661801,RUN
1261,NCBI,SRR3661802,RUN
1262,NCBI,SRR3661804,RUN
1263,NCBI,SRR3661805,RUN
1264,NCBI,SRR3661810,RUN
1265,NCBI,SRR3661812,RUN
1266,NCBI,SRR3661814,RUN
