N,Database,Accession,Type
590,ENA,ERR2510334,RUN
591,ENA,ERR2510335,RUN
592,ENA,ERR2510336,RUN
593,ENA,ERR2510338,RUN
594,ENA,ERR2510339,RUN
595,ENA,ERR2510340,RUN
596,ENA,ERR2510341,RUN
597,ENA,ERR2510343,RUN
598,ENA,ERR2510344,RUN
599,ENA,ERR2510345,RUN
600,ENA,ERR2510346,RUN
601,ENA,ERR2510347,RUN
602,ENA,ERR2510348,RUN
603,ENA,ERR2510349,RUN
604,ENA,ERR2510350,RUN
605,ENA,ERR2510351,RUN
606,ENA,ERR2510352,RUN
607,ENA,ERR2510353,RUN
608,ENA,ERR2510354,RUN
609,ENA,ERR2510355,RUN
610,ENA,ERR2510356,RUN
611,ENA,ERR2510357,RUN
612,ENA,ERR2510358,RUN
613,ENA,ERR2510359,RUN
614,ENA,ERR2510360,RUN
615,ENA,ERR2510361,RUN
616,ENA,ERR2510362,RUN
617,ENA,ERR2510363,RUN
618,ENA,ERR2510364,RUN
619,ENA,ERR2510365,RUN
620,ENA,ERR2510366,RUN
621,ENA,ERR2510367,RUN
622,ENA,ERR2510368,RUN
623,ENA,ERR2510369,RUN
624,ENA,ERR2510370,RUN
625,ENA,ERR2510371,RUN
626,ENA,ERR2510372,RUN
627,ENA,ERR2510373,RUN
628,ENA,ERR2510374,RUN
629,ENA,ERR2510375,RUN
630,ENA,ERR2510376,RUN
631,ENA,ERR2510377,RUN
632,ENA,ERR2510378,RUN
633,ENA,ERR2510379,RUN
634,ENA,ERR2510380,RUN
635,ENA,ERR2510381,RUN
636,ENA,ERR2510382,RUN
637,ENA,ERR2510383,RUN
638,ENA,ERR2510384,RUN
639,ENA,ERR2510385,RUN
640,ENA,ERR2510386,RUN
641,ENA,ERR2510387,RUN
642,ENA,ERR2510388,RUN
643,ENA,ERR2510389,RUN
644,ENA,ERR2510390,RUN
645,ENA,ERR2510391,RUN
646,ENA,ERR2510392,RUN
647,ENA,ERR2510393,RUN
648,ENA,ERR2510394,RUN
649,ENA,ERR2510395,RUN
650,ENA,ERR2510396,RUN
651,ENA,ERR2510397,RUN
652,ENA,ERR2510398,RUN
653,ENA,ERR2510399,RUN
654,ENA,ERR2510400,RUN
655,ENA,ERR2510401,RUN
656,ENA,ERR2510402,RUN
657,ENA,ERR2510403,RUN
658,ENA,ERR2510404,RUN
659,ENA,ERR2510405,RUN
660,ENA,ERR2510406,RUN
661,ENA,ERR2510407,RUN
662,ENA,ERR2510408,RUN
663,ENA,ERR2510409,RUN
664,ENA,ERR2510410,RUN
665,ENA,ERR2510411,RUN
666,ENA,ERR2510412,RUN
667,ENA,ERR2510413,RUN
668,ENA,ERR2510414,RUN
669,ENA,ERR2510415,RUN
670,ENA,ERR2510416,RUN
671,ENA,ERR2510417,RUN
672,ENA,ERR2510418,RUN
673,ENA,ERR2510419,RUN
674,ENA,ERR2510420,RUN
675,ENA,ERR2510421,RUN
676,ENA,ERR2510422,RUN
677,ENA,ERR2510423,RUN
678,ENA,ERR2510424,RUN
679,ENA,ERR2510425,RUN
680,ENA,ERR2510426,RUN
681,ENA,ERR2510427,RUN
682,ENA,ERR2510428,RUN
683,ENA,ERR2510429,RUN
684,ENA,ERR2510430,RUN
685,ENA,ERR2510431,RUN
686,ENA,ERR2510432,RUN
687,ENA,ERR2510433,RUN
688,ENA,ERR2510434,RUN
