N,Database,Accession,Type
372,NCBI,SRR3137587,RUN
373,NCBI,SRR3137588,RUN
374,NCBI,SRR3137589,RUN
375,NCBI,SRR3137590,RUN
376,NCBI,SRR3168640,RUN
377,NCBI,SRR3146378,RUN
378,NCBI,SRR3146379,RUN
379,NCBI,SRR3146380,RUN
380,NCBI,SRR3146381,RUN
381,NCBI,SRR3146382,RUN
382,NCBI,SRR3146383,RUN
383,NCBI,SRR3146384,RUN
384,NCBI,SRR3146385,RUN
385,NCBI,SRR3146387,RUN
386,NCBI,SRR3151889,RUN
387,NCBI,SRR3151890,RUN
388,NCBI,SRR3152160,RUN
389,NCBI,SRR3152492,RUN
390,NCBI,SRR3152495,RUN
391,NCBI,SRR3152496,RUN
392,NCBI,SRR3152500,RUN
393,NCBI,SRR3152503,RUN
394,NCBI,SRR3152506,RUN
395,NCBI,SRR3152507,RUN
396,NCBI,SRR3152508,RUN
397,NCBI,SRR3159148,RUN
398,NCBI,SRR3159150,RUN
399,NCBI,SRR3159151,RUN
400,NCBI,SRR3159152,RUN
401,NCBI,SRR3159153,RUN
402,NCBI,SRR3159154,RUN
403,NCBI,SRR3159155,RUN
404,NCBI,SRR3159156,RUN
405,NCBI,SRR3159157,RUN
406,NCBI,SRR3159160,RUN
407,NCBI,SRR3159162,RUN
408,NCBI,SRR3159163,RUN
409,NCBI,SRR3159165,RUN
410,NCBI,SRR3159166,RUN
411,NCBI,SRR3159167,RUN
412,NCBI,SRR3159169,RUN
413,NCBI,SRR3159170,RUN
414,NCBI,SRR3170241,RUN
415,NCBI,SRR3170242,RUN
416,NCBI,SRR3170229,RUN
417,NCBI,SRR3170231,RUN
418,NCBI,SRR3170232,RUN
419,NCBI,SRR3170234,RUN
420,NCBI,SRR3170236,RUN
421,NCBI,SRR3170237,RUN
422,NCBI,SRR3170239,RUN
423,NCBI,SRR3170240,RUN
424,NCBI,SRR3170530,RUN
425,NCBI,SRR3170254,RUN
426,NCBI,SRR3170256,RUN
427,NCBI,SRR3170257,RUN
428,NCBI,SRR3170261,RUN
429,NCBI,SRR3170263,RUN
430,NCBI,SRR3170264,RUN
431,NCBI,SRR3170588,RUN
432,NCBI,SRR3170589,RUN
433,NCBI,SRR3170590,RUN
434,NCBI,SRR3170591,RUN
435,NCBI,SRR3170592,RUN
436,NCBI,SRR3170594,RUN
437,NCBI,SRR3170595,RUN
438,NCBI,SRR3170596,RUN
439,NCBI,SRR3170597,RUN
440,NCBI,SRR3170598,RUN
441,NCBI,SRR3170599,RUN
442,NCBI,SRR3170600,RUN
443,NCBI,SRR3170601,RUN
444,NCBI,SRR3170602,RUN
445,NCBI,SRR3170605,RUN
446,NCBI,SRR3170606,RUN
447,NCBI,SRR3170608,RUN
448,NCBI,SRR3170609,RUN
449,NCBI,SRR3170610,RUN
450,NCBI,SRR3170733,RUN
451,NCBI,SRR3170735,RUN
452,NCBI,SRR3170737,RUN
453,NCBI,SRR3170738,RUN
454,NCBI,SRR3170770,RUN
455,NCBI,SRR3170773,RUN
456,NCBI,SRR3170774,RUN
457,NCBI,SRR3170775,RUN
458,NCBI,SRR3170776,RUN
