N,Database,Accession,Type
421,NCBI,SRR8095431,RUN
422,NCBI,SRR8095432,RUN
423,NCBI,SRR8095433,RUN
424,NCBI,SRR8095434,RUN
425,NCBI,SRR8095435,RUN
426,NCBI,SRR8095436,RUN
427,NCBI,SRR8095437,RUN
428,NCBI,SRR8095438,RUN
429,NCBI,SRR8095439,RUN
430,NCBI,SRR8095440,RUN
431,NCBI,SRR8095441,RUN
432,NCBI,SRR8095442,RUN
433,NCBI,SRR8095443,RUN
434,NCBI,SRR8095444,RUN
435,NCBI,SRR8095445,RUN
436,NCBI,SRR8095446,RUN
437,NCBI,SRR8095447,RUN
438,NCBI,SRR8095448,RUN
439,NCBI,SRR8095449,RUN
440,NCBI,SRR8095450,RUN
441,NCBI,SRR8095452,RUN
442,NCBI,SRR8095453,RUN
443,NCBI,SRR8095454,RUN
444,NCBI,SRR8095455,RUN
445,NCBI,SRR8095456,RUN
446,NCBI,SRR8095457,RUN
447,NCBI,SRR8095458,RUN
448,NCBI,SRR8095459,RUN
449,NCBI,SRR8095460,RUN
450,NCBI,SRR8095461,RUN
451,NCBI,SRR8095462,RUN
452,NCBI,SRR8095463,RUN
453,NCBI,SRR8095464,RUN
454,NCBI,SRR8095465,RUN
455,NCBI,SRR8095466,RUN
456,NCBI,SRR8095467,RUN
457,NCBI,SRR8095468,RUN
458,NCBI,SRR8095469,RUN
459,NCBI,SRR8095470,RUN
460,NCBI,SRR8095471,RUN
461,NCBI,SRR8095472,RUN
462,NCBI,SRR8095473,RUN
463,NCBI,SRR8095474,RUN
464,NCBI,SRR8095475,RUN
465,NCBI,SRR8095476,RUN
466,NCBI,SRR8095477,RUN
467,NCBI,SRR8095478,RUN
468,NCBI,SRR8095479,RUN
469,NCBI,SRR8095480,RUN
470,NCBI,SRR8095481,RUN
471,NCBI,SRR8095482,RUN
472,NCBI,SRR8095483,RUN
473,NCBI,SRR8095484,RUN
474,NCBI,SRR8095485,RUN
475,NCBI,SRR8095486,RUN
476,NCBI,SRR8095487,RUN
477,NCBI,SRR8095488,RUN
478,NCBI,SRR8095489,RUN
479,NCBI,SRR8095490,RUN
480,NCBI,SRR8095491,RUN
481,NCBI,SRR8095492,RUN
482,NCBI,SRR8095493,RUN
483,NCBI,SRR8095494,RUN
484,NCBI,SRR8095495,RUN
485,NCBI,SRR8095496,RUN
486,NCBI,SRR8095497,RUN
487,NCBI,SRR8095498,RUN
488,NCBI,SRR8095499,RUN
489,NCBI,SRR8095500,RUN
490,NCBI,SRR8095501,RUN
491,NCBI,SRR8095502,RUN
492,NCBI,SRR8095503,RUN
493,NCBI,SRR8095504,RUN
494,NCBI,SRR8095505,RUN
495,NCBI,SRR8095506,RUN
496,NCBI,SRR8095507,RUN
497,NCBI,SRR8095508,RUN
498,NCBI,SRR8095509,RUN
499,NCBI,SRR8095510,RUN
500,NCBI,SRR8095511,RUN
501,NCBI,SRR8095512,RUN
502,NCBI,SRR8095513,RUN
503,NCBI,SRR8095514,RUN
504,NCBI,SRR8095515,RUN
505,NCBI,SRR8095516,RUN
506,NCBI,SRR8095517,RUN
507,NCBI,SRR8095518,RUN
508,NCBI,SRR8095519,RUN
509,NCBI,SRR8095520,RUN
510,NCBI,SRR8095521,RUN
511,NCBI,SRR8095522,RUN
512,NCBI,SRR8095523,RUN
513,NCBI,SRR8095524,RUN
514,NCBI,SRR8095525,RUN
515,NCBI,SRR8095526,RUN
516,NCBI,SRR8095527,RUN
517,NCBI,SRR8095528,RUN
518,NCBI,SRR8095529,RUN
519,NCBI,SRR8095530,RUN
520,NCBI,SRR8095531,RUN
521,NCBI,SRR8095532,RUN
522,NCBI,SRR8095533,RUN
523,NCBI,SRR8095534,RUN
524,NCBI,SRR8095535,RUN
525,NCBI,SRR8095536,RUN
