N,Database,Accession,Type
328,NCBI,SRR1783218,RUN
329,NCBI,SRR1783220,RUN
330,NCBI,SRR1783221,RUN
331,NCBI,SRR1783222,RUN
332,NCBI,SRR1791276,RUN
333,NCBI,SRR1791296,RUN
334,NCBI,SRR1791300,RUN
335,NCBI,SRR1791377,RUN
336,NCBI,SRR1791378,RUN
337,NCBI,SRR1793243,RUN
338,NCBI,SRR1793244,RUN
339,NCBI,SRR1793247,RUN
340,NCBI,SRR1793257,RUN
341,NCBI,SRR1793267,RUN
342,NCBI,SRR1793269,RUN
343,NCBI,SRR1793271,RUN
344,NCBI,SRR1801537,RUN
345,NCBI,SRR1801539,RUN
346,NCBI,SRR1801543,RUN
347,NCBI,SRR1801544,RUN
348,NCBI,SRR1801545,RUN
349,NCBI,SRR1801548,RUN
350,NCBI,SRR1801549,RUN
351,NCBI,SRR1801550,RUN
352,NCBI,SRR1801552,RUN
353,NCBI,SRR1801732,RUN
354,NCBI,SRR1801735,RUN
355,NCBI,SRR1805614,RUN
356,NCBI,SRR1805679,RUN
357,NCBI,SRR1812788,RUN
358,NCBI,SRR1812805,RUN
359,NCBI,SRR1812820,RUN
360,NCBI,SRR1812825,RUN
361,NCBI,SRR1812831,RUN
362,NCBI,SRR1812835,RUN
363,NCBI,SRR1812844,RUN
364,NCBI,SRR1812845,RUN
365,NCBI,SRR1812851,RUN
366,NCBI,SRR1812852,RUN
367,NCBI,SRR1812858,RUN
368,NCBI,SRR1812859,RUN
369,NCBI,SRR1812867,RUN
370,NCBI,SRR1812879,RUN
371,NCBI,SRR1813445,RUN
372,NCBI,SRR1813446,RUN
373,NCBI,SRR1820092,RUN
374,NCBI,SRR1822300,RUN
375,NCBI,SRR1823670,RUN
376,NCBI,SRR1823677,RUN
377,NCBI,SRR1823681,RUN
378,NCBI,SRR1823683,RUN
379,NCBI,SRR1823684,RUN
380,NCBI,SRR1823687,RUN
381,NCBI,SRR1823688,RUN
382,NCBI,SRR1823693,RUN
383,NCBI,SRR1823694,RUN
384,NCBI,SRR1823695,RUN
385,NCBI,SRR1823706,RUN
386,NCBI,SRR1823707,RUN
387,NCBI,SRR1823708,RUN
388,NCBI,SRR1823709,RUN
389,NCBI,SRR1823711,RUN
390,NCBI,SRR1823712,RUN
391,NCBI,SRR1849329,RUN
392,NCBI,SRR1849358,RUN
393,NCBI,SRR1849371,RUN
394,NCBI,SRR1849376,RUN
395,NCBI,SRR1849384,RUN
396,NCBI,SRR1849385,RUN
397,NCBI,SRR1849386,RUN
398,NCBI,SRR1849395,RUN
399,NCBI,SRR1849399,RUN
400,NCBI,SRR1849405,RUN
401,NCBI,SRR1849406,RUN
402,NCBI,SRR1849407,RUN
