N,Database,Accession,Type
512,ENA,ERR1217185,RUN
513,ENA,ERR1217294,RUN
514,ENA,ERR1415677,RUN
515,ENA,ERR1334482,RUN
516,ENA,ERR1204846,RUN
517,ENA,ERR1334733,RUN
518,ENA,ERR1415475,RUN
519,ENA,ERR1217421,RUN
520,ENA,ERR1204924,RUN
521,ENA,ERR1415631,RUN
522,ENA,ERR1334611,RUN
523,ENA,ERR1216955,RUN
524,ENA,ERR1374914,RUN
525,ENA,ERR1228278,RUN
526,ENA,ERR1228146,RUN
527,ENA,ERR1415699,RUN
528,ENA,ERR1541473,RUN
529,ENA,ERR1334678,RUN
530,ENA,ERR1217167,RUN
531,ENA,ERR1289738,RUN
532,ENA,ERR1334729,RUN
533,ENA,ERR1415645,RUN
534,ENA,ERR1334691,RUN
535,ENA,ERR1514909,RUN
536,ENA,ERR1334722,RUN
537,ENA,ERR1415460,RUN
538,ENA,ERR1334497,RUN
539,ENA,ERR1334494,RUN
540,ENA,ERR1334707,RUN
541,ENA,ERR1217244,RUN
542,ENA,ERR1228269,RUN
543,ENA,ERR1541367,RUN
544,ENA,ERR1289730,RUN
545,ENA,ERR1289800,RUN
546,ENA,ERR1289848,RUN
547,ENA,ERR1415626,RUN
548,ENA,ERR1514864,RUN
549,ENA,ERR1228298,RUN
550,ENA,ERR1374947,RUN
551,ENA,ERR1217155,RUN
552,ENA,ERR1217091,RUN
553,ENA,ERR1217423,RUN
554,ENA,ERR1514892,RUN
555,ENA,ERR1541569,RUN
556,ENA,ERR1415741,RUN
557,ENA,ERR1415633,RUN
558,ENA,ERR1334550,RUN
559,ENA,ERR1205018,RUN
560,ENA,ERR1334642,RUN
561,ENA,ERR1217028,RUN
562,ENA,ERR1204989,RUN
563,ENA,ERR1204990,RUN
564,ENA,ERR1415605,RUN
565,ENA,ERR1415666,RUN
566,ENA,ERR1541568,RUN
567,ENA,ERR1216968,RUN
568,ENA,ERR1541430,RUN
569,ENA,ERR1204926,RUN
570,ENA,ERR1541543,RUN
571,ENA,ERR1541349,RUN
572,ENA,ERR1217085,RUN
573,ENA,ERR1415717,RUN
574,ENA,ERR1217080,RUN
575,ENA,ERR1205033,RUN
576,ENA,ERR1514846,RUN
577,ENA,ERR1204866,RUN
578,ENA,ERR1415705,RUN
579,ENA,ERR1228377,RUN
580,ENA,ERR1541431,RUN
581,ENA,ERR1541567,RUN
582,ENA,ERR1415682,RUN
583,ENA,ERR1541294,RUN
584,ENA,ERR1415492,RUN
585,ENA,ERR1415824,RUN
586,ENA,ERR1217067,RUN
587,ENA,ERR1204892,RUN
588,ENA,ERR1514990,RUN
589,ENA,ERR1217218,RUN
590,ENA,ERR1374919,RUN
591,ENA,ERR1204975,RUN
592,ENA,ERR1205040,RUN
593,ENA,ERR1289815,RUN
594,ENA,ERR1374883,RUN
595,ENA,ERR1515002,RUN
596,ENA,ERR1541376,RUN
597,ENA,ERR1415618,RUN
598,ENA,ERR1334695,RUN
599,ENA,ERR1204994,RUN
600,ENA,ERR1289832,RUN
601,ENA,ERR1334660,RUN
602,ENA,ERR1541559,RUN
603,ENA,ERR1204882,RUN
604,ENA,ERR1217467,RUN
605,ENA,ERR1204971,RUN
606,ENA,ERR1415571,RUN
607,ENA,ERR1541425,RUN
608,ENA,ERR1541464,RUN
609,ENA,ERR1217187,RUN
610,ENA,ERR1217312,RUN
611,ENA,ERR1541542,RUN
612,ENA,ERR1205013,RUN
613,ENA,ERR1334692,RUN
614,ENA,ERR1217140,RUN
615,ENA,ERR1217083,RUN
616,ENA,ERR1205031,RUN
617,ENA,ERR1334438,RUN
618,ENA,ERR1541317,RUN
619,ENA,ERR1334582,RUN
620,ENA,ERR1217130,RUN
621,ENA,ERR1415648,RUN
622,ENA,ERR1289699,RUN
623,ENA,ERR1205041,RUN
624,ENA,ERR1217233,RUN
625,ENA,ERR1415555,RUN
626,ENA,ERR1541550,RUN
627,ENA,ERR1541506,RUN
628,ENA,ERR1289751,RUN
629,ENA,ERR1217172,RUN
630,ENA,ERR1415588,RUN
