N,Database,Accession,Type
323,NCBI,SRR5827316,RUN
324,NCBI,SRR5827138,RUN
325,NCBI,SRR5827259,RUN
326,NCBI,SRR5827200,RUN
327,NCBI,SRR5827367,RUN
328,NCBI,SRR5827083,RUN
329,NCBI,SRR5827301,RUN
330,NCBI,SRR5827142,RUN
331,NCBI,SRR5827353,RUN
332,NCBI,SRR5827195,RUN
333,NCBI,SRR5827223,RUN
334,NCBI,SRR5827065,RUN
335,NCBI,SRR5827126,RUN
336,NCBI,SRR5827197,RUN
337,NCBI,SRR5827263,RUN
338,NCBI,SRR5827165,RUN
339,NCBI,SRR5827220,RUN
340,NCBI,SRR5827062,RUN
341,NCBI,SRR5827176,RUN
342,NCBI,SRR5827342,RUN
343,NCBI,SRR5827134,RUN
344,NCBI,SRR5827285,RUN
345,NCBI,SRR5827123,RUN
346,NCBI,SRR5827332,RUN
347,NCBI,SRR5827206,RUN
348,NCBI,SRR5827219,RUN
349,NCBI,SRR5827291,RUN
350,NCBI,SRR5827095,RUN
351,NCBI,SRR5827355,RUN
352,NCBI,SRR5827340,RUN
353,NCBI,SRR5827226,RUN
354,NCBI,SRR5827338,RUN
355,NCBI,SRR5827144,RUN
356,NCBI,SRR5827283,RUN
357,NCBI,SRR5827228,RUN
358,NCBI,SRR5827299,RUN
359,NCBI,SRR5827221,RUN
360,NCBI,SRR5827205,RUN
361,NCBI,SRR5827251,RUN
362,NCBI,SRR5827402,RUN
363,NCBI,SRR5827113,RUN
364,NCBI,SRR5827385,RUN
365,NCBI,SRR5827314,RUN
366,NCBI,SRR5827087,RUN
367,NCBI,SRR5827086,RUN
368,NCBI,SRR5827368,RUN
369,NCBI,SRR5827156,RUN
370,NCBI,SRR5827182,RUN
371,NCBI,SRR5827240,RUN
372,NCBI,SRR5827117,RUN
373,NCBI,SRR5827414,RUN
374,NCBI,SRR5827354,RUN
375,NCBI,SRR5827341,RUN
376,NCBI,SRR5827280,RUN
